user_id,review_id,,votes_cool,business_id,votes_funny,stars,date,type,votes_useful
lSiTrsKkcMf-dRA8JsGaBA,03FVwEUST5XQ9lJVBDrlXg,,0,wRcuR4Zx_LPFTR2WXP-8Ng,0,5,2015-04-21,review,2
9A2-wSoBUxlMd3LwmlGrrQ,_-iLND-pOEqbDa5Vyr9sGw,,11,1U6B3KWf9EenXIGI6zfeqw,9,4,2015-04-22,review,18
_lmMNw0STDLEI1_qEro6Mg,At_TUdm1a9Z6DXCPh5RgOw,,2,HWg7VdgA0E75C31uzmpO_w,1,2,2015-04-22,review,3
wpZSu0umYmyyjfxfmq8d-Q,xEJjrrjxpfPzWifV0N_J4w,,0,7oNcXNJ-YvXbJnDGxMoxRg,0,3,2015-04-23,review,0
9A2-wSoBUxlMd3LwmlGrrQ,TFW7ROAOMAyp6eeGwmiLkA,,9,954y6VqGy0pEwBaqOBrlFQ,8,3,2015-04-23,review,11
02t7h2ckpo2670pAD2By0Q,__01tkRmYwZVnOJfUcQVuA,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-04-23,review,0
PeDUNmS2_fbcdjOuc_Sh5w,yFu1mvRIJqJiUsqsvGvYEQ,,0,ESjWCcBpMeiRsvMYXWgdgw,0,5,2015-04-23,review,1
1dRk5cNMGKYBTHQIpiGBOA,ooXzNDT3oc0bs1B0jpfnQA,,0,3bwxfBvKABepxYWGz3pHXA,0,3,2015-04-24,review,0
9QJgAR0Mb2JrCeywJKIkGA,wrA5GEkk1e7bjPhBaMzvrQ,,1,59U8McUEjsRC_7h4ALk12Q,0,5,2015-04-24,review,1
MglQhHTNDsjeDigGxIneow,s7vvp38DJbktDguP2PBEFg,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-04-24,review,0
3auTHeW0hMUHO-_XbmsFTA,YLX-MP2BRjT6rvQWNiBp6A,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-04-24,review,0
UlMZb-f9UQRmCTnhW4_5zQ,DW2XGR_2M9aZ1jV9pO51sg,,0,OmJ283Un9mAbr_gc7v4N4A,0,5,2015-04-24,review,0
oQx41B-N7D7ocLw-NpAFPg,r0Qp5LEsDXf7QY50kJ6CtA,,0,OjrgRcLvYttRGQCew44cOQ,0,5,2015-04-25,review,1
uZbTb-u-GVjTa2gtQfry5g,9xSl1-oB8EN0p8e94m5vlw,,2,LDYNRQccYglJjan5SCEDaA,1,5,2015-04-26,review,2
9A2-wSoBUxlMd3LwmlGrrQ,4eWrxSEeV9piBHvceFoXCw,,8,nzhhhaIvvLD6oF8c_Dh5wg,5,3,2015-04-26,review,7
tQcnZmZELPzZQOib-CEcSg,QB8MAdR2lQXTKJRQbz8ufA,,3,ste2Xx7pjFKCpx_9YIGf6A,1,4,2015-04-26,review,0
iiUTeJN_iJBhxp5VuwoDDg,UROqK2bgwUICk8EO-iq8kg,,1,tSObxv4wRa99nEDaB8Xisw,1,1,2015-04-26,review,3
0bNXP9quoJEgyVZu9ipGgQ,6yPEUuetuyK1y_sZWxOh1w,,45,B0WC52tnLIBSW2s3Wl8HQQ,30,3,2015-04-27,review,45
OAe9UovjjCk5oG-UzJQIFQ,LcOFd2_WvKmiL2jFyIZOhg,,6,DWU6qqrlrC4wDkxhbHo8Tw,0,4,2015-04-27,review,3
LZJhdOO3PrHCQ4KeIncrCg,XB0BkDcPVjAF-8dO3Cg0eQ,,0,nzhhhaIvvLD6oF8c_Dh5wg,0,5,2015-04-27,review,0
Vuev3XVEsimFbgD-1GBegQ,KggKZNcZIgTvm0Zf3Hr-hg,,0,Xsp9Dy4PQgAssCVk2-f73w,0,5,2015-04-27,review,0
8rENDvYOngnH-yG12EtE6w,OgBdLnbmaWXavhvxI-WuOQ,,1,AH1HcvRy0OFiL5lZkD57Xg,0,5,2015-04-28,review,0
BncUtrl2bphVTu12y5fTlQ,c5FOjDaAnkH9uOw4hHgYJA,,0,AH1HcvRy0OFiL5lZkD57Xg,0,5,2015-04-28,review,0
YEhOddKIsPSS7saH5sObjw,2rGsonueTEWJjVduJGutgg,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-04-28,review,1
mXpKlJsDN9qLiAN0uznZmA,WqwNiHUvX6Ehu0OaQiQD0w,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,3,2015-04-28,review,0
gFXUc9L0cQjPr4dID5MAsA,NJS1hhv6--Cj0hdIaD-82A,,0,FV16IeXJp2W6pnghTz2FAw,0,3,2015-04-28,review,1
W_R-gVF8OHNrIhtmyhDnyg,fOZo_tonERo7nvHS7VArew,,0,G2cldhMd2RewbNI4bsP_fw,0,3,2015-04-28,review,0
2OFDDaFa5QjwAjs_i2GBPg,TR7KMEJKCdLysEe7r3_oCw,,0,LDYNRQccYglJjan5SCEDaA,0,5,2015-04-28,review,2
mv2ketdEEuCbfc6MvGEQaw,rzU4JTFhRD6ZXWizjvBsmw,,0,v9_MNjWori0tLWErWP7y2g,0,5,2015-04-28,review,1
WYF6s60p7Ep1zQuHUVXPIw,HgEUPYsdqYm4657_qLbq1A,,0,_ugOf0Mdh2LSDK48EeaEpw,0,5,2015-04-29,review,0
t4TIUU76PLKePLvPVYtSQw,SlnbR_Z5YL8rV8QQ20wqdA,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-04-29,review,0
kuMsywrHembJdpNGIDdCEA,VXszJ6PS59vBZZya9fs8QQ,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-04-29,review,0
iK4GPz61Yj_cZCMKC2C9NA,8MZlqjuR1QsojPlDQmmAMA,,0,eLwTnV0_d8A15wlbrG7pQw,0,2,2015-04-29,review,1
91rbJuuMvgMrErv_tV6MeQ,h0cODA97l5KcJHAIUrubbg,,0,wkfTU4RVrFGRzJYMTmbSng,0,4,2015-04-29,review,0
#NAME?,5fwi_ZJNATxFdItdyYskRQ,,5,yJj8GYCJdnbBsAT1rcB67w,3,4,2015-04-29,review,4
ghPh5QV6PV7J3Jl4MH8euA,ZqVEeja46xu989vUcHwOyA,,1,7oNcXNJ-YvXbJnDGxMoxRg,1,4,2015-04-30,review,2
HestW1GKSkmUs_vpnauE_w,CrTTEONTEIA4Ra4pzUwJYg,,0,AH1HcvRy0OFiL5lZkD57Xg,0,4,2015-04-30,review,2
Zpxx7lGRBurbvgWjpdw2vg,uzIUat9VDwqoJ5xvA0NcSg,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-04-30,review,0
0w3t3YYpcqBNG4oJaz4kHg,rMyeSB7rlncuMlXGHgB5IQ,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,4,2015-04-30,review,0
w7-bILEd8oBf-gRVkLK3-Q,uXcvlpmYTdE5nANWgFvuyw,,0,gQMwuXERqaoWNMIZMnCALw,0,5,2015-04-30,review,1
qzUyhMVCtxh57NYNKmtWuQ,lPSTefAWaup-gi4piVM1rQ,,0,HOrfsgClwysVlDv1Vp7PIg,0,4,2015-04-30,review,0
l3NKxLIG6h25d8ikJQFosg,gCsvMAxz4QwxR0_5YCGIiQ,,0,S2wQQ9pkXj2iJ4ZSM7L_kQ,0,5,2015-04-30,review,0
RlkX7bgqg_q8aSOCVtNcJw,9ryBrlnKZO_i2b3BJdcSDg,,1,Y8OPM6aiLoGEQc6OXhnR8A,1,3,2015-04-30,review,4
r4_0J_EeGAQezZMOThZC7A,TxWuexTRMfU1_Ts9U7s_ng,,1,_ugOf0Mdh2LSDK48EeaEpw,0,5,2015-05-01,review,2
jf6KEXHZ2oX0XVSTKi75Uw,BZUHKvmUvKIbxrzAneVIBw,,0,1Te7UEnwH2GMyQk2gCo2hQ,0,4,2015-05-01,review,0
rMNYomBAyFjMopHAmv5tjg,6oruPFcybNeaY0HFUt7AWg,,0,em3gydy9BgDBzMTmhKpt5A,1,2,2015-05-01,review,2
VB_yP2ihBw81wtnnxYhfIQ,qjjAj3frlXP3jXY62EryAg,,1,qkc9xYbOFDLhPyA6Kdr8lQ,0,3,2015-05-01,review,1
XblyvMMEcEIbkRSANUYn9g,gj9EDERaXAtq848wWxmJcw,,0,1MRWXUsIvKNwt5SdLxqhZA,0,5,2015-05-02,review,0
aUtyiipxP4wX2KjHfrZroA,4MUQM85bwFgukiR_AHizQQ,,0,CKhtiDFAfr31jQIJrpehuw,0,4,2015-05-02,review,0
XblyvMMEcEIbkRSANUYn9g,Ht6pGjaM__IjtjuCu8-l_A,,0,wkfTU4RVrFGRzJYMTmbSng,0,5,2015-05-02,review,0
ID5sw7s7NMPYS3nsr-37mw,i6OBRcQeOxLQJfxMjgm_xA,,0,AoSoYuwtaG-b15OuPLQ9bQ,0,5,2015-05-03,review,0
VSiUTDsAZ2vzk9Q8lsYNig,eiRDaocEIgbZYYwpizw0vQ,,0,bmDxQtcomhE5MGLI3vWHhA,0,5,2015-05-03,review,0
uUceXG69opEXoU32BFu7Gw,1pXKubMk15SIf3m8dJ1Tgw,,1,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-03,review,0
Osxzw4UoVahfJXzsSNi5xA,uXDQkrqN1izhZ2tJJRA7bQ,,1,pmPqJ6N35WgibLWivJ0p2g,0,4,2015-05-03,review,1
JVa8Zg_bO1VEYOj2v1ClJQ,CMKMbW2WPj3DS_7nbW0SIw,,1,AH1HcvRy0OFiL5lZkD57Xg,1,3,2015-05-04,review,1
VDocdsxYB-5PeKBDidhvYA,n72ZhYEJ5mJst8YRJTR0sg,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-04,review,0
wUEp87FqOB9ew27Iz6zk_w,ti2rgbXVwmYEUw82RlGLhg,,0,LDYNRQccYglJjan5SCEDaA,0,4,2015-05-04,review,1
Vuev3XVEsimFbgD-1GBegQ,JVO-KA5C9AydB9Al3-eUpg,,0,pFSugbWWU1zrR0cLWnci0g,0,4,2015-05-04,review,0
_oW4ei3tJSDTvXFkq9IuFg,Qs-JYJNDFSERLrLCkgvbAA,,0,qkc9xYbOFDLhPyA6Kdr8lQ,0,5,2015-05-04,review,0
soLwzWCNhcmYh32shrlalg,xdFnvgdwJIKINodOQ62tKQ,,0,ste2Xx7pjFKCpx_9YIGf6A,0,4,2015-05-04,review,0
Lfn-a0GA2VOVIuBc7Aj6Eg,TKA1pfZEVsMltzLj_hbRRw,,2,Uk1w16IRU2zRHx4ZqL8R9w,1,5,2015-05-04,review,3
D4vtmw1kMcH5e85DZlYZwQ,bVhaEGZ0dGxZEGy9tJV4bw,,0,3NqERLqdtQSe0w9540rZrQ,0,1,2015-05-05,review,0
xtR8xEFXcyMUsaJLGd6YjA,xdKT2kSfb7h0xp_j_4f89A,,0,bqYrEwL5xjqv0u8XAij--Q,0,5,2015-05-05,review,0
W6J6noCNjNBom36-avS-Rw,sQLqjC2qzPpN5R92DLdHwA,,0,LFeMucZuKkTaGOSM5zPlfg,0,4,2015-05-05,review,0
mU4XxYYFraUFjZWrN7qYdw,aMTEHXE4AAaXfj2bGDMReQ,,0,Uk1w16IRU2zRHx4ZqL8R9w,0,4,2015-05-05,review,0
O40WWtg7RvUhY8GubqNkbA,ThYhk6quIwdKEI6DMa-Lhg,,4,WwNl_1fzeCupBysWF1rLLQ,1,4,2015-05-05,review,4
3NANNETz5moZ2hQjGOZAUg,sdXERcr0PPOFkiy9fu6Tfg,,0,znV2tKJiLmBB9KREYqDMxA,2,4,2015-05-05,review,1
u_HUZsmiRb_QAsZ0z_zFuA,VyvQvM03UffWSfRfeswL1g,,0,59U8McUEjsRC_7h4ALk12Q,1,2,2015-05-06,review,1
0lXjMakFtAX_iVbKYOCsfQ,fQawGTRuXis8NhXfzhoCrw,,4,HhNY3X0kyrN5682La6N6Cg,1,4,2015-05-06,review,4
sqPU4NEndLF4EDuHTO-eUg,FoypV6zzX0sLDOeViNTIyw,,2,WCk4hWmv9jTTmTrLEYc5eg,3,4,2015-05-06,review,2
DCHjsxtyJscMeTCTew0bFw,ybVx1SckbLm6scDTcMY3Qg,,0,3NqERLqdtQSe0w9540rZrQ,0,5,2015-05-07,review,0
7bH2pbXtsCTfQ7Jd74TsIg,KkSijYs7bSgftVsVGoRQHQ,,0,954y6VqGy0pEwBaqOBrlFQ,0,5,2015-05-07,review,0
co9K8_dsVR32I9XaUel28w,bSQ7X7LFNssZNUzCs2YzEw,,1,B0WC52tnLIBSW2s3Wl8HQQ,0,5,2015-05-07,review,0
FTOWQ3f_70dX9od09BPA4g,ebw_sfjUf7MCV53ZxsEYnw,,0,bmDxQtcomhE5MGLI3vWHhA,1,1,2015-05-07,review,3
rjd3TA9fTNRRKkZ-BLlarA,mRs9pD1xtDqc5GwHrys4-Q,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,4,2015-05-07,review,1
P6jI7eYQLmESKfk3YU2SDg,v-zo0sQQA2z_UDwQpDUOxQ,,0,wkfTU4RVrFGRzJYMTmbSng,0,5,2015-05-07,review,0
J7jQ6BtlgxLbg-cxO6xXeA,MNswlJfe6EuHOagHF_jB3Q,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-08,review,0
BoAteCPXi_o96R0RBETadg,L35tkEazsOTFiDJUN-QqoA,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-08,review,3
5V5nOsLT-TbnyDB1fkqN7g,_GvYJx7lV6FPvZCSbY5NVQ,,1,iOvBH_NczhWWvsNP4vmy-A,1,5,2015-05-08,review,1
wlk0-UitWE4M3uc6BSrENw,MKla2h_-fM5g75-Kb3AdEw,,0,JpYn_HdxQNZQSlWWv4P6Iw,0,5,2015-05-08,review,0
iPhoJlwisUKGGrA0QNmYMw,4h83aGtUkLyju-7d-1mAVQ,,1,v0UcWfHvGgYZYFobaSOr8A,0,4,2015-05-08,review,0
H7xrvQJG2OI3qj7fh2XdlQ,frSZVdt5u4OWNm80eWWREQ,,0,_Ec1KaH6DpX-1NNE8fA55Q,0,5,2015-05-09,review,0
vkl7fzXqP-QJ6XuWBdXyXQ,cQwQ1lAxdYds_SHWzo1x6g,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-09,review,0
OQo8zZizaJgW230kKVE0Ow,F42BW3N1-UUsmDVroNv0_w,,1,DWU6qqrlrC4wDkxhbHo8Tw,1,5,2015-05-09,review,2
NjqCfcvfiDx8_sozkoNMBA,IOhWxvzQknSU8gebiVN5iQ,,3,pFSugbWWU1zrR0cLWnci0g,2,5,2015-05-09,review,3
RNlAPMyYmpPj3lnAja21tw,DH_cowrlXC9PllRCZFzAkA,,2,BZ-ZnnkdWqXHxbdPUCOA9A,0,2,2015-05-10,review,2
5B26MegOXxpbh-btjVYeJw,0sWgKa0dKX6sKws3gc2ndA,,0,DWU6qqrlrC4wDkxhbHo8Tw,2,1,2015-05-10,review,0
vNSbXlTnMGkcIyMb9P7vjg,CakP0MedQljqx65aLJz5VQ,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-10,review,1
O33--Qt6KMq4XoBcvgCSxg,9KNrVg8ScMaDPc5ry91a7Q,,1,G2cldhMd2RewbNI4bsP_fw,1,5,2015-05-10,review,0
FLmiT_VrAhsRI4jZR4DFSg,ENEECgaEL12tapfrvVs75Q,,3,HWg7VdgA0E75C31uzmpO_w,2,5,2015-05-10,review,5
BmKC0ZpnnrRI8dpJY4dnaw,2hXLn8p2Iy52QJtUhnMenA,,0,IonLYduw8wMSDrJvyl8b5w,0,4,2015-05-10,review,1
xkM3nFbgMWfiG8dBmkpfTw,8cQWPKOLXLY389PIKnNRRA,,0,navWjPrArjUzfxBzgIPmow,0,4,2015-05-10,review,0
vNSbXlTnMGkcIyMb9P7vjg,2KJ22zce_2VBhW811XH2Og,,0,nzhhhaIvvLD6oF8c_Dh5wg,0,2,2015-05-10,review,0
hZm8QFwDKQAR_uEbNueK0g,3uQTwXmBNnGTi5bs37gwIw,,2,3dQqoz-yHhOfHrIBMRCD3w,1,1,2015-05-11,review,1
2Ndy3FQAndOopqTa9sBPlQ,0nH54BR34aejEses2X4oGQ,,3,Ca-003BAqWW-IEsFvjlY9g,1,1,2015-05-11,review,6
cJSOtGa_Wwt7N4lA5YY4Fg,DK-Jpw2MMHdDiZQUBanOGQ,,0,CKhtiDFAfr31jQIJrpehuw,0,5,2015-05-11,review,0
2Ndy3FQAndOopqTa9sBPlQ,SgmkuFzo223X6IHtNBHBGw,,0,Dq6g0ubf267tWRU4BSk44A,2,4,2015-05-11,review,2
gMP-KTxXdBN3MLMDXrPXlA,N76Zb2nWBMY_ZZspqmtQzw,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-11,review,0
e89rNBmHnYoKAWW_K_dVnA,QelVciEEZf_M2iHCqaU-DQ,,0,fAJYeE4Q6vwVPGkk1MWCoQ,0,4,2015-05-11,review,1
CggyfsgIMN8GIZjyQv1yQw,ASOGbpqi6q7mVZKffkKlXw,,0,G2cldhMd2RewbNI4bsP_fw,0,5,2015-05-11,review,0
eFIlrOz3TnuZQeh2Y1e17Q,pNm0rd7XA3R3FdzmH8OISg,,0,t7x5fAc6iLA9LXeGbSR5gw,0,2,2015-05-11,review,0
KRI1kCT7SY6XMX9fBALQYA,_ddNCZREl43IkkMbTlp4VQ,,10,vTvoMwmYG5xGGt_W_q4C-A,4,4,2015-05-11,review,8
5kqKzce5oqcl4mw9NAplNQ,hQ-HqKwlhOeRy29oDgycwg,,0,1AsjNHp8x2fzRSsczVcs6A,0,4,2015-05-12,review,0
H7Dp4jvHbtpa0AuHLqz-dQ,0uDU_6NwN-SQQhfzV1j6CA,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,2,2015-05-12,review,0
fv6s-MsS4L56ho0hh0CCDQ,4U9MS0rHOx8GOE_0bURb0g,,0,3dQqoz-yHhOfHrIBMRCD3w,0,4,2015-05-13,review,0
rI5J1pXy3sDdn0XsGE96zA,jgvTlA7gp_JR8dAEf7yaQQ,,0,59U8McUEjsRC_7h4ALk12Q,0,5,2015-05-13,review,0
Q4TT7gLJ6IFK8A7VnBLFOQ,2DVSpYDTRf0Yc-pMW2vtTQ,,0,7oNcXNJ-YvXbJnDGxMoxRg,0,5,2015-05-13,review,1
QhVMRycaxLqK7KL81dxFJQ,AbpXa0XoWRc6AwXocARKAw,,5,954y6VqGy0pEwBaqOBrlFQ,5,5,2015-05-13,review,6
LEL1_6acicC5d-HFZ02ZLQ,zF9Wh4roBvnAuldjgFEPcw,,12,bmDxQtcomhE5MGLI3vWHhA,34,2,2015-05-13,review,16
t0SSAPTVlLkZnVcZD2oCEg,v6BYG7AxJZu880bKsTUbVw,,0,5vQr22h6RJm6-5zz9MLUtw,2,3,2015-05-14,review,1
Slc3kARhxcvD9lb277N__g,uCPkqOAl-c19AtZy-ssBpA,,2,7oNcXNJ-YvXbJnDGxMoxRg,3,2,2015-05-14,review,3
NN_gehcUDENprOOfHZqtwQ,lD6OhmF07jK_ycwTsr-5TQ,,0,g4jli0i4Hb-b8kr46Aes7Q,0,4,2015-05-14,review,1
BXOzRg8j8frmkhill8t_xg,6WzCybtfnMPFFSh8un4IcQ,,4,WCk4hWmv9jTTmTrLEYc5eg,1,5,2015-05-14,review,4
SUWZrGlNTIktHi9mLv21RQ,d-Gc-sbkUnj5olwGCc2DBQ,,0,_ugOf0Mdh2LSDK48EeaEpw,0,1,2015-05-15,review,0
_NbxRdZCutRDk13sNzNUeg,K4cqW7uHs6plq1UfukN2yg,,1,DWU6qqrlrC4wDkxhbHo8Tw,2,5,2015-05-15,review,0
2s7a3c3qpWeavG-b_8QKXQ,9Rk7rriiqgqNiD8EOqrGmw,,0,j7XuypdW_w935NhjbvKPQw,1,1,2015-05-15,review,2
R3PMV_fkX2zmwwEnFbUK5w,qi8FRDOfYQBPLX8Du6z-vg,,2,TD4Gvwkt-lfZJ3SIXk-J2Q,0,5,2015-05-15,review,0
v7DhXiCP4_-fQiHDBvLHjA,Bp9yAh4GI20PuzdYO3O1tA,,0,WCPRD6dreNm9Giqr3Zu6zQ,0,5,2015-05-15,review,0
q8VLjgnmjXNYCB23lEdhMQ,QltDzBz2K1HHKqKSwRHeQw,,0,bqYrEwL5xjqv0u8XAij--Q,0,2,2015-05-16,review,0
esXmcr1feOQcTEI1qnFBrw,Gm8h2XVrJELdT045jpKhzA,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,4,2015-05-16,review,1
zwZytzNIayFoQVEG8Xcvxw,DaCUndSHTUOkiE4taJRL8w,,0,Dy7TJMsjsxMLmXPY4kNmcg,0,5,2015-05-16,review,0
2fqPRkmjFr2wUxZXJNqKdg,NTnSY8-nckPKhHI1En9aqQ,,0,Ni9aqkG_fNWrH02VNlRhLQ,0,3,2015-05-16,review,0
X9Dx3TteosAgpxil5wAhRw,ViezTLlGhtGJWJNgrJLI5w,,0,pmPqJ6N35WgibLWivJ0p2g,0,4,2015-05-16,review,0
cfvrjzIbmi8NMWMy0FfhQQ,yoEEdxy5lSsdf_xYHH850Q,,0,S2wQQ9pkXj2iJ4ZSM7L_kQ,0,5,2015-05-16,review,0
zxxFZQj5I-DFG-z_5bIW0g,PxoBoAUMNMwSQ3JuqvwKvw,,0,vTvoMwmYG5xGGt_W_q4C-A,0,4,2015-05-16,review,1
aPUlao5XJnXgNDTOir5oEQ,woBBVzuK8Jvp0RxPD78SFg,,4,5Sf1YVPvsLgvBv7BN87n0Q,0,5,2015-05-17,review,4
iZWMG9FpKxfX6R6isqJZeA,sQgyFSvM-Dt-glhPv_7oAg,,2,7oNcXNJ-YvXbJnDGxMoxRg,1,3,2015-05-17,review,3
epLNELkn0XZcq8PmY7rLQA,JEO8e5EzevTVWZtlBuey5A,,0,kvt60jJdbM8_7_5R9njqmA,0,2,2015-05-17,review,1
mmAX_TVEKDM6lY7jnAYuRw,Ms3IrFwhLUK8I5LyYEzR7g,,0,LFeMucZuKkTaGOSM5zPlfg,0,5,2015-05-17,review,0
A2_BfBlKLWV5EErZmDu3zg,ga0jZ7_f9xXOambWmB3ORw,,0,7oNcXNJ-YvXbJnDGxMoxRg,0,3,2015-05-18,review,0
tBbh-ujHmeGJy8jxAl-ebg,GQLd27-SCsLIg5FgbNt1FQ,,0,nzhhhaIvvLD6oF8c_Dh5wg,0,3,2015-05-18,review,1
qVemN8lihNwyrfi45x-W1Q,pdYlQE6VeGaS_9bt-rjjzQ,,0,7oNcXNJ-YvXbJnDGxMoxRg,1,2,2015-05-19,review,1
07LYH04mxpkc8fja8i3hIw,N1jjNwzDdpNGG7_eRW569w,,0,AH1HcvRy0OFiL5lZkD57Xg,0,5,2015-05-19,review,0
vlB8A_fFepMF4htW_Z2c4A,3Vxhn-eRyU51LZw7NMq_8g,,0,Dy7TJMsjsxMLmXPY4kNmcg,0,5,2015-05-19,review,0
FgatNRL8LZ9n3tQzTdXmgQ,TxEVsone10A3A-9Z6X3GSQ,,0,lgRLyicXByG1-W0QdsTopw,0,5,2015-05-19,review,0
rjd3TA9fTNRRKkZ-BLlarA,RE9X1jt6cUV9bTBorsFjiw,,0,59U8McUEjsRC_7h4ALk12Q,1,3,2015-05-20,review,0
D7Re72znaYdR1dgoSkN6hA,jXGT6gn7K7j1efJjD8nPbQ,,0,AH1HcvRy0OFiL5lZkD57Xg,0,2,2015-05-20,review,4
B6BjeTbOfhKFQyufvf_O9g,fWiZDhQuvfoDAW9xdzaDgw,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,4,2015-05-20,review,0
08VjuS2Lc8FfEKLqvAVJZA,jPWMSeaQtIutlALmDGrtfw,,1,DWU6qqrlrC4wDkxhbHo8Tw,1,3,2015-05-21,review,1
GhFSiEw1SfuqJmTS1XEaEg,9g0XRifE5nKtzew1XfPuHQ,,0,LFeMucZuKkTaGOSM5zPlfg,0,5,2015-05-21,review,0
WwukJqcsVF_kOqVBKZyreA,LTg1odJMjYy75YSsEFdH4w,,0,wkfTU4RVrFGRzJYMTmbSng,0,5,2015-05-21,review,0
qbPn1Mly1M4QnZNhAYQ1QQ,dldHhOlCyIypgGUkbgkDkQ,,0,1MRWXUsIvKNwt5SdLxqhZA,0,4,2015-05-22,review,0
WGTEuxi9I5LBLjdUB7Pk_Q,oTg7vhmlmLWutamDpUBrOg,,1,CKhtiDFAfr31jQIJrpehuw,1,5,2015-05-22,review,1
pKCXxDbS8liQsxIGlK0P3w,nlB47YtyAaNi5OlD9p6WkQ,,0,DWU6qqrlrC4wDkxhbHo8Tw,0,5,2015-05-22,review,1
ir7ApnAm04ta43DPZoxjpQ,nRkx02Ti9SId7KCVpxefDA,,0,Dy7TJMsjsxMLmXPY4kNmcg,0,5,2015-05-22,review,0
b3RN5vf_T_59kJgf2x9kZQ,6X5ObAYp0HFI8Um3Ry67Sw,,0,of6MQ5cfL8OYxxrXzJ3VuA,0,4,2015-05-22,review,0
7rE4CEIU_tV1Fn0imXjw1A,ygg8hnPKky0kdhDQR_NTRw,,1,wRcuR4Zx_LPFTR2WXP-8Ng,0,5,2015-05-22,review,1
91nIj-xKzCvYdVGKSbu5eg,dwO2xx-RhFqEPU4iGxOSgA,,0,24t1XrFKY0ldSD1hOKnTew,0,4,2015-05-23,review,0
9AOBliOCi7cVCM4cZHGeQQ,#NAME?,,0,5vQr22h6RJm6-5zz9MLUtw,0,4,2015-05-23,review,2
2GLfwcHGpPzLKb9drZFryQ,6QTR7f3imCzRLEizwTHXIg,,0,954y6VqGy0pEwBaqOBrlFQ,0,4,2015-05-23,review,0
n0J9HAo9bAIoNDFZGsvHrw,GR18x-Bk_Oz1v2QtAGs9Ig,,0,sY9-mcFXsti4H4loIgQ74g,0,5,2015-05-23,review,0
EdUttnPE_j3YgO4XyyuPeg,XJI-gOCbzx2OYejMOCXvDQ,,0,WCk4hWmv9jTTmTrLEYc5eg,0,4,2015-05-23,review,2
lgCLhKwy24V1XAJn8RUEiA,LDjtMt8nWERQanD0kjsyHw,,0,CKhtiDFAfr31jQIJrpehuw,0,4,2015-05-24,review,0
rjd3TA9fTNRRKkZ-BLlarA,dYw9seShuWZpOTSIIik8SQ,,1,ddC-2DXjwjRPZMK0dfsQFg,1,4,2015-05-24,review,1
sFz1qoEeUmeBfjt5_XkPPw,oVo_9jKDeh1Mf1ohYtXqcQ,,0,hvER_zW13VMzZQORJTvm_w,0,4,2015-05-24,review,1
uWg4QW2rneCCahaDEFq3bg,mVkvjYVArwfB0VUV6IvagQ,,0,pmPqJ6N35WgibLWivJ0p2g,0,4,2015-05-24,review,0
RyX1dtn2eACiehBSj7rxEw,9NjfjOoCqhfDFizq67Pa_w,,1,WCk4hWmv9jTTmTrLEYc5eg,1,4,2015-05-24,review,3
OHpUvvRb2UZzzyWEr9f-8A,2jQ8-cVtuajAv9fAfV00Zw,,0,_2RBxybvzNmw2k1_jJTe1Q,0,5,2015-05-25,review,0
vSe2t33JgeZS7Tq0bei_mA,8wTkDOpZX4gloDs9pPC05A,,0,_ugOf0Mdh2LSDK48EeaEpw,0,3,2015-05-25,review,0
MIwsnMBFuRdvsYwSdPmfIA,4OgyNJRXlnzOmoV2np-93A,,0,1MRWXUsIvKNwt5SdLxqhZA,0,5,2015-05-25,review,0
TyqxDR-e1L8lvuxyl3FoIw,A13NnokX1wzverbasbzFlg,,0,AH1HcvRy0OFiL5lZkD57Xg,0,5,2015-05-25,review,0
a8_9It9v5vZOpemim10A1A,o-8o8J9eoOHg_U25qpFHsQ,,0,em3gydy9BgDBzMTmhKpt5A,0,1,2015-05-25,review,0
ia1nTRAQEaFWv0cwADeK7g,uJtGT-fsOq_1hladUVT7-A,,16,Uk1w16IRU2zRHx4ZqL8R9w,9,4,2015-05-25,review,17
rIXPw6qCxAn4jmvjiEBNMg,QBPAA4cr1bKT9k9SDtBzaw,,0,wRnX8AV5CAAJnEgReTMaHw,0,2,2015-05-25,review,0
